scenario_id,event_class,config,model,correct_diag,correct_tool,grounded,halluc,recommendation,latency,confidence,is_correct,raw
IEEE14_SCN_000993,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1311860084533691,0.99,True,"```json
{""event_class"": ""E3"", ""confidence"": 0.99, ""tool"": ""contingency"", ""reason"": ""The injected mechanism explicitly specifies a single-branch transmission line outage of line_9_14, corresponding to event class E3.""}
```"
IEEE14_SCN_001429,E4,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.075103759765625,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""The injected mechanism explicitly specifies a single-unit generator outage of gen_G2.""}
```"
IEEE14_SCN_001827,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1580092906951904,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""The injected mechanism is a single transmission line outage of line_6_13, which corresponds directly to class E3.""}
```"
IEEE14_SCN_001720,E5,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9970364570617676,0.95,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""The injected description specifies a small up-ramp of 10 availability points at renewable resources sgen_PV14 and sgen_WIND6, which directly maps to renewable ramp class E5.""}
```"
IEEE14_SCN_001858,E4,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1471569538116455,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected mechanism explicitly specifies a single-unit generator outage of gen_G6, which maps directly to class E4.""}
```"
IEEE14_SCN_000735,E2,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0955820083618164,1.0,True,"```json
{""event_class"": ""E2"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A 20% demand decrease at load_bus_6 corresponds to a negative load surge (load drop).""}
```"
IEEE14_SCN_002341,E7,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1384830474853516,0.98,True,"```json
{""event_class"":""E7"",""confidence"":0.98,""tool"":""power_flow"",""reason"":""Excitation setpoint increases across multiple generators directly drive bus voltages above 1.05 pu, resulting in an overvoltage condition (E7).""}
```"
IEEE14_SCN_001199,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0970346927642822,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected mechanism explicitly specifies a single transmission line outage of line_10_11.""}
```"
IEEE14_SCN_001384,E4,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1373398303985596,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected mechanism explicitly specifies an outage of generator G2, which corresponds to class E4 (Generator Outage).""}
```"
IEEE14_SCN_001784,E5,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0298078060150146,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected mechanism describes a medium up-ramp of availability points at solar and wind resources (sgen_PV14 and sgen_WIND6), which classifies as a renewable ramp (E5).""}
```"
IEEE14_SCN_002692,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9105494022369384,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The scenario description explicitly details a compound event involving a transmission line outage and a simultaneous demand increase across multiple load buses.""}
```"
IEEE14_SCN_002494,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.892723798751831,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The scenario involves both a transmission line outage (line_1_2) and a simultaneous load surge across multiple buses, classifying it as a compound event (E9).""}
```"
IEEE14_SCN_002988,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0436458587646484,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected mechanism explicitly states a compound event combining a transmission line outage and a 20% demand increase across multiple load components.""}
```"
IEEE14_SCN_000068,E0,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1184911727905271,1.0,True,"```json
{""event_class"": ""E0"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Pre and post scenarios indicate no disturbance injected with no limit violations.""}
```"
IEEE14_SCN_002854,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1258702278137207,1.0,True,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected description explicitly specifies a compound event combining the outage of line 4-5 and a 20% demand increase across 11 load components.""
}
```"
IEEE14_SCN_002234,E7,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9557332992553712,0.99,True,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""Excitation setpoints raised across multiple generators resulting in post-event bus overvoltages exceeding 1.05 p.u.""
}
```"
IEEE14_SCN_000953,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9139928817749025,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected mechanism is a single transmission line outage on line_2_5 (line_outage), which directly corresponds to class E3.""}
```"
IEEE14_SCN_002785,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2166645526885986,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The scenario describes an outage of line 9-14 combined with a 25% demand increase across 11 load components, representing a compound event with two distinct mechanisms.""}
```"
IEEE14_SCN_001925,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.289992094039917,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""The injected mechanism is a single transmission line outage of line_13_14, which falls under class E3.""}
```"
IEEE14_SCN_002703,E9,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0059595108032229,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The scenario description and injected mechanism explicitly combine a transmission line outage (line_13_14) with a simultaneous demand increase across multiple load buses, classifying it as a compound event.""}
```"
IEEE14_SCN_001981,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.217153787612915,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly a single transmission line outage on line_6_13, which classifies as E3.""
}
```"
IEEE14_SCN_000948,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0478496551513672,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected mechanism specifies a single transmission line outage on line_2_4.""}
```"
IEEE14_SCN_001349,E4,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9032344818115234,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected mechanism is explicitly a single unit generator outage of gen_G6.""}
```"
IEEE14_SCN_002035,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8894639015197754,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""The injected mechanism explicitly specifies a single transmission line outage of line_6_13.""}
```"
IEEE14_SCN_002982,E9,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1083145141601562,1.0,True,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""The scenario description explicitly defines a compound event consisting of a transmission line outage and a demand increase across multiple load buses.""
}
```"
IEEE14_SCN_002055,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.026801586151123,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""The injected mechanism explicitly specifies a single transmission line outage of line_6_13, which corresponds to class E3.""}
```"
IEEE14_SCN_001408,E4,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.057868480682373,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected mechanism explicitly specifies a single generator outage of gen_G6, corresponding directly to event class E4.""}
```"
IEEE14_SCN_001614,E5,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.126811981201172,0.99,True,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism is a small up-ramp of availability at solar resource sgen_PV14, which corresponds directly to a renewable ramp event.""
}
```"
IEEE14_SCN_001945,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0921165943145752,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected mechanism explicitly states a single transmission line outage of line_6_13, which corresponds to class E3.""}
```"
IEEE14_SCN_002263,E7,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1294126510620115,1.0,True,"```json
{""event_class"":""E7"",""confidence"":1.0,""tool"":""grid_query"",""reason"":""Excitation setpoints raised across multiple generators resulting in a post-event bus overvoltage with voltages reaching up to 1.0800 pu (V > 1.05).""}
```"
IEEE14_SCN_001379,E4,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0101633071899414,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected mechanism explicitly states an outage of generator G6.""}
```"
IEEE14_SCN_001155,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1439332962036133,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism explicitly specifies a single transmission line outage of line_2_5, which corresponds to class E3.""
}
```"
IEEE14_SCN_002994,E9,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.170412540435791,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""The injected description explicitly specifies a compound event consisting of a generator outage and a large down-ramp of renewable availability at PV and wind plants.""}
```"
IEEE14_SCN_002292,E7,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9015274047851562,1.0,True,"```json
{""event_class"":""E7"",""confidence"":1.0,""tool"":""grid_query"",""reason"":""Excitation setpoints raised across multiple generators resulting in system overvoltage with voltage reaching 1.0800 pu (>1.05 pu).""}
```"
IEEE14_SCN_001918,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1536567211151123,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism explicitly specifies a single line outage of line_6_13, which corresponds to class E3.""
}
```"
IEEE14_SCN_001027,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0823204517364502,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected mechanism is a single transmission line outage on line_2_5, which directly corresponds to class E3.""}
```"
IEEE14_SCN_002976,E9,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0815367698669434,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The scenario description explicitly details a compound event involving a transmission line outage combined with a load surge across multiple buses.""}
```"
IEEE14_SCN_000382,E1,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0598561763763428,1.0,True,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A 30 percent demand increase at load_bus_4 corresponds to a positive load surge classified as E1.""}
```"
IEEE14_SCN_002050,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.185136318206787,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism explicitly states an outage of transmission line 6_13, which corresponds to class E3 (Transmission-Line Outage).""
}
```"
IEEE14_SCN_001778,E5,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8506278991699219,1.0,True,"```json
{""event_class"": ""E5"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected mechanism is a renewable ramp of 10 availability points down at solar generator sgen_PV14.""}
```"
IEEE14_SCN_001347,E4,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.071382999420166,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The scenario explicitly specifies the outage of a single generator (gen_G8), which directly corresponds to class E4.""}
```"
IEEE14_SCN_002877,E9,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0129270553588867,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The scenario explicitly injects a compound event consisting of a transmission line outage and a 20% demand increase across multiple load components.""}
```"
IEEE14_SCN_001956,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9704077243804932,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly a single transmission line outage of line_6_13, which falls under class E3.""
}
```"
IEEE14_SCN_001046,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9552879333496094,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism explicitly specifies a single transmission line outage on line_6_13.""
}
```"
IEEE14_SCN_000841,E2,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1230721473693848,1.0,True,"```json
{""event_class"": ""E2"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected event is a 10% demand decrease at load_bus_13, which corresponds to a negative load surge (Load Drop).""}
```"
IEEE14_SCN_002843,E9,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.983076810836792,1.0,True,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The event description explicitly states a compound mechanism consisting of the outage of gen_G6 and a large down-ramp at renewable sources sgen_PV14 and sgen_WIND6.""
}
```"
IEEE14_SCN_000730,E2,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.128063678741455,1.0,True,"```json
{""event_class"": ""E2"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected event is a 10% demand decrease at load_bus_10, which corresponds to a load drop (E2).""}
```"
IEEE14_SCN_001796,E5,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.150331735610962,1.0,True,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism is a large up-ramp of 60 availability points at renewable resource sgen_PV14, which directly classifies as a renewable ramp (E5).""
}
```"
IEEE14_SCN_001122,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.082190752029419,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected mechanism explicitly states a single line outage of line_9_10, which corresponds to class E3.""}
```"
IEEE14_SCN_002683,E9,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.122183322906494,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""grid_query"", ""reason"": ""The scenario description explicitly details a compound event involving both a transmission line outage and a load surge.""}
```"
IEEE14_SCN_001608,E5,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1100339889526367,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected event is a renewable ramp at solar resource sgen_PV14, classified under E5.""}
```"
IEEE14_SCN_002129,E7,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0901496410369873,1.0,True,"```json
{""event_class"":""E7"",""confidence"":1.0,""tool"":""grid_query"",""reason"":""The post-event state shows bus voltages reaching up to 1.0800 p.u. with overvoltage violations, triggered by upward excitation setpoint shifts across multiple generators.""}
```"
IEEE14_SCN_001253,E4,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9055697917938232,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected mechanism is a single generator outage (gen_G8), which corresponds directly to class E4.""}
```"
IEEE14_SCN_001736,E5,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.899681568145752,1.0,True,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism explicitly describes a small down-ramp of availability points at a wind generator (renewable ramp).""
}
```"
IEEE14_SCN_001334,E4,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.094343662261963,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""The injected event is the outage of a single generator (gen_G3), which directly corresponds to a Generator Outage (E4).""}
```"
IEEE14_SCN_000688,E2,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.049788236618042,0.99,True,"```json
{
  ""event_class"": ""E2"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected event is a 10% demand decrease at load_bus_4, which corresponds to a negative load surge (Load Drop).""
}
```"
IEEE14_SCN_002071,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.089040994644165,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism explicitly states a single transmission line outage of line_6_13.""
}
```"
IEEE14_SCN_001282,E4,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9709370136260986,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected mechanism explicitly states an outage of generator G2, which corresponds to class E4 (Generator Outage).""}
```"
IEEE14_SCN_001766,E5,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9529807567596436,1.0,True,"```json
{""event_class"": ""E5"", ""confidence"": 1.0, ""tool"": ""grid_query"", ""reason"": ""The injected event is a large down-ramp of availability at wind generator sgen_WIND6, which directly corresponds to a renewable ramp.""}
```"
IEEE14_SCN_001668,E5,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8939120769500732,1.0,True,"```json
{""event_class"": ""E5"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected mechanism is a renewable down-ramp at PV and wind generators, which directly maps to class E5.""}
```"
IEEE14_SCN_000556,E1,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.980576515197754,1.0,True,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The scenario describes a 10% demand increase at load_bus_13, which corresponds to a positive load surge.""}
```"
